1.6684 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8184 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Three', units='height', win=Window(...), wrapWidth=1)
7.0039 	EXP 	Created Baseline_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0045 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_10', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0049 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0050 	EXP 	Sound sound_1 set volume 1.000
7.0055 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0060 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0110 	EXP 	Sound sound_2 set volume 1.000
7.0118 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0424 	EXP 	text_9: autoDraw = True
14.7630 	DATA 	Keypress: space
14.7916 	EXP 	text_9: autoDraw = False
14.7916 	EXP 	text_5: autoDraw = True
16.7917 	EXP 	text_5: autoDraw = False
17.7749 	EXP 	text_6: autoDraw = True
18.7748 	EXP 	text_6: autoDraw = False
18.7748 	EXP 	text_7: autoDraw = True
19.7750 	EXP 	text_7: autoDraw = False
19.7750 	EXP 	text_8: autoDraw = True
20.7747 	EXP 	text_8: autoDraw = False
20.9249 	EXP 	text_5: autoDraw = False
20.9249 	EXP 	text_6: autoDraw = False
20.9249 	EXP 	text_7: autoDraw = False
20.9249 	EXP 	text_8: autoDraw = False
20.9249 	EXP 	Baseline_text: autoDraw = True
22.9080 	EXP 	text_10: autoDraw = True
22.9248 	EXP 	Baseline_text: autoDraw = False
42.9053 	EXP 	Imported Psychopy_TrialTypes.xlsx as conditions, 1 conditions, 7 params
42.9059 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
42.9064 	EXP 	New trial (rep=0, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
42.9217 	EXP 	text_10: autoDraw = False
42.9217 	EXP 	Baseline_text: autoDraw = False
42.9217 	EXP 	text_10: autoDraw = False
42.9217 	EXP 	text: text = 'right'
42.9217 	EXP 	text: autoDraw = True
42.9217 	EXP 	text_4: autoDraw = True
43.9237 	EXP 	text: autoDraw = False
52.9231 	EXP 	text_4: autoDraw = False
52.9231 	EXP 	text: autoDraw = False
52.9231 	EXP 	text_4: autoDraw = False
52.9231 	EXP 	text_2: text = 'Stop'
52.9231 	EXP 	text_2: autoDraw = True
52.9231 	EXP 	text_3: autoDraw = True
53.9231 	EXP 	text_2: autoDraw = False
67.9086 	EXP 	New trial (rep=1, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
67.9225 	EXP 	text_3: autoDraw = False
67.9225 	EXP 	text_2: autoDraw = False
67.9225 	EXP 	text_3: autoDraw = False
67.9225 	EXP 	text: text = 'right'
67.9225 	EXP 	text: autoDraw = True
67.9225 	EXP 	text_4: autoDraw = True
68.9224 	EXP 	text: autoDraw = False
77.9220 	EXP 	text_4: autoDraw = False
77.9220 	EXP 	text: autoDraw = False
77.9220 	EXP 	text_4: autoDraw = False
77.9220 	EXP 	text_2: text = 'Stop'
77.9220 	EXP 	text_2: autoDraw = True
77.9220 	EXP 	text_3: autoDraw = True
78.9217 	EXP 	text_2: autoDraw = False
92.9074 	EXP 	New trial (rep=2, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
92.9213 	EXP 	text_3: autoDraw = False
92.9213 	EXP 	text_2: autoDraw = False
92.9213 	EXP 	text_3: autoDraw = False
92.9213 	EXP 	text: text = 'right'
92.9213 	EXP 	text: autoDraw = True
92.9213 	EXP 	text_4: autoDraw = True
93.9213 	EXP 	text: autoDraw = False
102.9209 	EXP 	text_4: autoDraw = False
102.9209 	EXP 	text: autoDraw = False
102.9209 	EXP 	text_4: autoDraw = False
102.9209 	EXP 	text_2: text = 'Stop'
102.9209 	EXP 	text_2: autoDraw = True
102.9209 	EXP 	text_3: autoDraw = True
103.9209 	EXP 	text_2: autoDraw = False
117.9064 	EXP 	New trial (rep=3, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
117.9205 	EXP 	text_3: autoDraw = False
117.9205 	EXP 	text_2: autoDraw = False
117.9205 	EXP 	text_3: autoDraw = False
117.9205 	EXP 	text: text = 'right'
117.9205 	EXP 	text: autoDraw = True
117.9205 	EXP 	text_4: autoDraw = True
118.9207 	EXP 	text: autoDraw = False
127.9198 	EXP 	text_4: autoDraw = False
127.9198 	EXP 	text: autoDraw = False
127.9198 	EXP 	text_4: autoDraw = False
127.9198 	EXP 	text_2: text = 'Stop'
127.9198 	EXP 	text_2: autoDraw = True
127.9198 	EXP 	text_3: autoDraw = True
128.9197 	EXP 	text_2: autoDraw = False
142.9051 	EXP 	New trial (rep=4, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
142.9193 	EXP 	text_3: autoDraw = False
142.9193 	EXP 	text_2: autoDraw = False
142.9193 	EXP 	text_3: autoDraw = False
142.9193 	EXP 	text: text = 'right'
142.9193 	EXP 	text: autoDraw = True
142.9193 	EXP 	text_4: autoDraw = True
143.9188 	EXP 	text: autoDraw = False
152.9185 	EXP 	text_4: autoDraw = False
152.9185 	EXP 	text: autoDraw = False
152.9185 	EXP 	text_4: autoDraw = False
152.9185 	EXP 	text_2: text = 'Stop'
152.9185 	EXP 	text_2: autoDraw = True
152.9185 	EXP 	text_3: autoDraw = True
153.9183 	EXP 	text_2: autoDraw = False
167.9042 	EXP 	New trial (rep=5, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
167.9178 	EXP 	text_3: autoDraw = False
167.9178 	EXP 	text_2: autoDraw = False
167.9178 	EXP 	text_3: autoDraw = False
167.9178 	EXP 	text: text = 'right'
167.9178 	EXP 	text: autoDraw = True
167.9178 	EXP 	text_4: autoDraw = True
168.9176 	EXP 	text: autoDraw = False
177.9173 	EXP 	text_4: autoDraw = False
177.9173 	EXP 	text: autoDraw = False
177.9173 	EXP 	text_4: autoDraw = False
177.9173 	EXP 	text_2: text = 'Stop'
177.9173 	EXP 	text_2: autoDraw = True
177.9173 	EXP 	text_3: autoDraw = True
178.9172 	EXP 	text_2: autoDraw = False
192.9029 	EXP 	New trial (rep=6, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
192.9168 	EXP 	text_3: autoDraw = False
192.9168 	EXP 	text_2: autoDraw = False
192.9168 	EXP 	text_3: autoDraw = False
192.9168 	EXP 	text: text = 'right'
192.9168 	EXP 	text: autoDraw = True
192.9168 	EXP 	text_4: autoDraw = True
193.9163 	EXP 	text: autoDraw = False
202.9162 	EXP 	text_4: autoDraw = False
202.9162 	EXP 	text: autoDraw = False
202.9162 	EXP 	text_4: autoDraw = False
202.9162 	EXP 	text_2: text = 'Stop'
202.9162 	EXP 	text_2: autoDraw = True
202.9162 	EXP 	text_3: autoDraw = True
203.9158 	EXP 	text_2: autoDraw = False
217.9014 	EXP 	New trial (rep=7, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
217.9154 	EXP 	text_3: autoDraw = False
217.9154 	EXP 	text_2: autoDraw = False
217.9154 	EXP 	text_3: autoDraw = False
217.9154 	EXP 	text: text = 'right'
217.9154 	EXP 	text: autoDraw = True
217.9154 	EXP 	text_4: autoDraw = True
218.9154 	EXP 	text: autoDraw = False
227.9149 	EXP 	text_4: autoDraw = False
227.9149 	EXP 	text: autoDraw = False
227.9149 	EXP 	text_4: autoDraw = False
227.9149 	EXP 	text_2: text = 'Stop'
227.9149 	EXP 	text_2: autoDraw = True
227.9149 	EXP 	text_3: autoDraw = True
228.9151 	EXP 	text_2: autoDraw = False
242.8997 	EXP 	New trial (rep=8, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
242.9142 	EXP 	text_3: autoDraw = False
242.9142 	EXP 	text_2: autoDraw = False
242.9142 	EXP 	text_3: autoDraw = False
242.9142 	EXP 	text: text = 'right'
242.9142 	EXP 	text: autoDraw = True
242.9142 	EXP 	text_4: autoDraw = True
243.9137 	EXP 	text: autoDraw = False
252.9138 	EXP 	text_4: autoDraw = False
252.9138 	EXP 	text: autoDraw = False
252.9138 	EXP 	text_4: autoDraw = False
252.9138 	EXP 	text_2: text = 'Stop'
252.9138 	EXP 	text_2: autoDraw = True
252.9138 	EXP 	text_3: autoDraw = True
253.9132 	EXP 	text_2: autoDraw = False
267.8991 	EXP 	New trial (rep=9, index=0): {'condition': 'right', 'textstim': 'right', 'textdur': 1, 'sound': 'Audio\\\\right.wav', 'recoverydur': 1, 'stopsound': 'Audio\\\\Stop.wav', 'marker': 1}
267.9130 	EXP 	text_3: autoDraw = False
267.9130 	EXP 	text_2: autoDraw = False
267.9130 	EXP 	text_3: autoDraw = False
267.9130 	EXP 	text: text = 'right'
267.9130 	EXP 	text: autoDraw = True
267.9130 	EXP 	text_4: autoDraw = True
268.9129 	EXP 	text: autoDraw = False
277.9125 	EXP 	text_4: autoDraw = False
277.9125 	EXP 	text: autoDraw = False
277.9125 	EXP 	text_4: autoDraw = False
277.9125 	EXP 	text_2: text = 'Stop'
277.9125 	EXP 	text_2: autoDraw = True
277.9125 	EXP 	text_3: autoDraw = True
278.9125 	EXP 	text_2: autoDraw = False
292.9116 	EXP 	text_3: autoDraw = False
292.9116 	EXP 	text_2: autoDraw = False
292.9116 	EXP 	text_3: autoDraw = False
292.9473 	EXP 	window1: mouseVisible = True
